ts,iso,open,high,low,close,vol
1759235400000,2025-09-30T12:30:00.000Z,4167.98,4175.7,4165.67,4170.34,1897.3024607
1759236300000,2025-09-30T12:45:00.000Z,4170.33,4170.33,4155.46,4158.41,1698.7965594
1759237200000,2025-09-30T13:00:00.000Z,4158.41,4161.26,4149.53,4156.05,2862.3459597
1759238100000,2025-09-30T13:15:00.000Z,4156.05,4166.73,4152.26,4166.73,2284.7643288
1759239000000,2025-09-30T13:30:00.000Z,4166.77,4174.24,4150.63,4172.55,3633.9443767
1759239900000,2025-09-30T13:45:00.000Z,4172.52,4175.37,4141.6,4154.25,3957.3498681
1759240800000,2025-09-30T14:00:00.000Z,4154.3,4160.7,4129.82,4142.44,3458.7573644
1759241700000,2025-09-30T14:15:00.000Z,4142.44,4152.04,4118.18,4126.22,3560.7807125
1759242600000,2025-09-30T14:30:00.000Z,4126.22,4132.87,4119.22,4131.43,3850.1347697
1759243500000,2025-09-30T14:45:00.000Z,4131.43,4150.27,4129.67,4149.44,2743.4757732
1759244400000,2025-09-30T15:00:00.000Z,4149.44,4149.63,4111.61,4118.25,3189.1254921
1759245300000,2025-09-30T15:15:00.000Z,4118.2,4121.21,4094.7,4107.68,4300.8514864
1759246200000,2025-09-30T15:30:00.000Z,4107.68,4117.82,4104.44,4110.22,2606.9903399
1759247100000,2025-09-30T15:45:00.000Z,4110.22,4122.95,4108.1,4119.49,2269.3045192
1759248000000,2025-09-30T16:00:00.000Z,4119.87,4124.54,4114.16,4117.05,2441.4662133
1759248900000,2025-09-30T16:15:00.000Z,4117.06,4126.86,4109.42,4115.65,2699.4238494
1759249800000,2025-09-30T16:30:00.000Z,4115.66,4118.21,4100.21,4109.41,2585.4950318
1759250700000,2025-09-30T16:45:00.000Z,4109.4,4112.64,4092.8,4099.27,2663.8674992
1759251600000,2025-09-30T17:00:00.000Z,4099.27,4110.36,4097.16,4105.84,2575.1548197
1759252500000,2025-09-30T17:15:00.000Z,4105.84,4110.66,4095.86,4100.88,2049.2826152
1759253400000,2025-09-30T17:30:00.000Z,4100.85,4107.24,4094.02,4096.79,3110.708176
1759254300000,2025-09-30T17:45:00.000Z,4096.78,4103.99,4093.96,4100.44,1918.9933629
1759255200000,2025-09-30T18:00:00.000Z,4100.46,4116.88,4093.52,4116.07,2644.399063
1759256100000,2025-09-30T18:15:00.000Z,4116.07,4117.99,4105.84,4110.57,1876.8252192
1759257000000,2025-09-30T18:30:00.000Z,4110.44,4112.32,4103.54,4110.94,1530.8297145
1759257900000,2025-09-30T18:45:00.000Z,4110.93,4118.41,4110.51,4116.56,1514.6473865
1759258800000,2025-09-30T19:00:00.000Z,4116.56,4124.39,4108.8,4120.33,2046.770325
1759259700000,2025-09-30T19:15:00.000Z,4120.34,4125.87,4115.11,4125.24,1617.2446429
1759260600000,2025-09-30T19:30:00.000Z,4125.25,4138.65,4125.25,4135.71,2444.9328866
1759261500000,2025-09-30T19:45:00.000Z,4135.7,4170.82,4135.61,4160.64,3165.6889259
1759262400000,2025-09-30T20:00:00.000Z,4160.65,4166.39,4149.11,4153.7,2613.2655488
1759263300000,2025-09-30T20:15:00.000Z,4153.7,4171.32,4153.5,4163.76,2501.981533
1759264200000,2025-09-30T20:30:00.000Z,4163.76,4168.14,4161.83,4167.53,1990.5426509
1759265100000,2025-09-30T20:45:00.000Z,4167.54,4197.95,4167.53,4195.31,2921.821628
1759266000000,2025-09-30T21:00:00.000Z,4195.34,4201.26,4180.73,4181.82,2639.9637928
1759266900000,2025-09-30T21:15:00.000Z,4181.86,4189.92,4175.53,4175.53,2455.7200389
1759267800000,2025-09-30T21:30:00.000Z,4175.53,4177.83,4165.45,4171.94,2806.8317386
1759268700000,2025-09-30T21:45:00.000Z,4171.94,4174.19,4152.48,4152.93,1603.0902854
1759269600000,2025-09-30T22:00:00.000Z,4152.92,4171.19,4151.38,4162.28,2258.53192142
1759270500000,2025-09-30T22:15:00.000Z,4162.28,4166.61,4155.29,4155.67,2002.5730167
1759271400000,2025-09-30T22:30:00.000Z,4155.67,4159.17,4137.49,4143.41,2010.5407518
1759272300000,2025-09-30T22:45:00.000Z,4143.01,4147.78,4130.85,4140.42,1349.7247928
1759273200000,2025-09-30T23:00:00.000Z,4140.43,4140.9,4118.05,4128.17,2021.6938993
1759274100000,2025-09-30T23:15:00.000Z,4128.43,4140.75,4125.49,4138.18,997.55121816
1759275000000,2025-09-30T23:30:00.000Z,4138.04,4143.78,4134.76,4143.78,890.8881296
1759275900000,2025-09-30T23:45:00.000Z,4143.87,4147.37,4141.9,4145.17,741.5626339
1759276800000,2025-10-01T00:00:00.000Z,4145.2,4152.46,4144.13,4145.47,1094.8385173
1759277700000,2025-10-01T00:15:00.000Z,4145.65,4147.03,4131.03,4133.15,1167.0102326
1759278600000,2025-10-01T00:30:00.000Z,4132.94,4141.57,4125.17,4126.4,1317.21197719
1759279500000,2025-10-01T00:45:00.000Z,4126.63,4148.98,4124.12,4148.98,1176.9422707
1759280400000,2025-10-01T01:00:00.000Z,4148.85,4156.69,4142.91,4151.58,1181.0245773
1759281300000,2025-10-01T01:15:00.000Z,4151.57,4158.82,4144.13,4153.32,1643.8572947
1759282200000,2025-10-01T01:30:00.000Z,4153.12,4167.37,4146.56,4164.9,1296.4703508
1759283100000,2025-10-01T01:45:00.000Z,4164.9,4174.78,4164.04,4171.5,1502.6390288
1759284000000,2025-10-01T02:00:00.000Z,4171.41,4171.41,4160.57,4164.04,857.8535258
1759284900000,2025-10-01T02:15:00.000Z,4163.99,4169.88,4161.5,4166.53,949.6490373
1759285800000,2025-10-01T02:30:00.000Z,4166.53,4167.13,4159.48,4159.48,861.7146031
1759286700000,2025-10-01T02:45:00.000Z,4159.43,4160.48,4153.03,4153.11,1238.9142143
1759287600000,2025-10-01T03:00:00.000Z,4153.04,4153.69,4146.24,4150.65,1167.841581
1759288500000,2025-10-01T03:15:00.000Z,4150.68,4151.68,4141.13,4141.22,1512.1144185
1759289400000,2025-10-01T03:30:00.000Z,4141.22,4148.75,4136.85,4138.63,1122.2884326
1759290300000,2025-10-01T03:45:00.000Z,4137.28,4137.28,4128.63,4128.66,1234.4377476
1759291200000,2025-10-01T04:00:00.000Z,4128.74,4147.06,4126.89,4141.84,1161.8550988
1759292100000,2025-10-01T04:15:00.000Z,4141.85,4150.81,4141.39,4150.41,1263.2279138
1759293000000,2025-10-01T04:30:00.000Z,4150.41,4156.42,4145.04,4147.03,1636.071998
1759293900000,2025-10-01T04:45:00.000Z,4146.72,4151.64,4136.44,4140.28,1199.6702693
1759294800000,2025-10-01T05:00:00.000Z,4140.5,4156.25,4140.4,4149.37,1430.7349481
1759295700000,2025-10-01T05:15:00.000Z,4149.36,4156.75,4144.92,4148.82,1449.8178426
1759296600000,2025-10-01T05:30:00.000Z,4148.58,4153.43,4144.9,4151.1,898.4730245
1759297500000,2025-10-01T05:45:00.000Z,4151.1,4152.78,4143.75,4144.28,873.8410811
1759298400000,2025-10-01T06:00:00.000Z,4144.29,4146.58,4135.81,4141.44,1268.1498805
1759299300000,2025-10-01T06:15:00.000Z,4141.44,4145.62,4129.95,4135.76,1229.3211418
1759300200000,2025-10-01T06:30:00.000Z,4135.75,4142.11,4133.09,4137.41,2257.7165328
1759301100000,2025-10-01T06:45:00.000Z,4137.26,4137.46,4123.35,4126.53,2392.0444453
1759302000000,2025-10-01T07:00:00.000Z,4126.53,4134.64,4124.93,4133.7,2966.7532395
1759302900000,2025-10-01T07:15:00.000Z,4133.7,4141.21,4133.69,4140.63,2192.125011
1759303800000,2025-10-01T07:30:00.000Z,4140.64,4143.43,4137.72,4142.98,1799.0951118
1759304700000,2025-10-01T07:45:00.000Z,4142.99,4147.28,4139.32,4146.16,1366.4145694
1759305600000,2025-10-01T08:00:00.000Z,4146.09,4154.01,4143.29,4153.75,2160.3229823
1759306500000,2025-10-01T08:15:00.000Z,4153.78,4166.61,4146.94,4165.67,3679.4139982
1759307400000,2025-10-01T08:30:00.000Z,4165.83,4273.23,4165.83,4271.46,8947.6828841
1759308300000,2025-10-01T08:45:00.000Z,4271.43,4328.47,4268.46,4291,9797.33861084
1759309200000,2025-10-01T09:00:00.000Z,4291.35,4301.39,4279.82,4286.22,3059.8577958
1759310100000,2025-10-01T09:15:00.000Z,4286.23,4294.5,4280.17,4294.5,2388.1346679
1759311000000,2025-10-01T09:30:00.000Z,4294.51,4306.31,4291.75,4302.91,2990.5860503
1759311900000,2025-10-01T09:45:00.000Z,4302.55,4318.06,4300.59,4310.63,2157.31275023
1759312800000,2025-10-01T10:00:00.000Z,4310.63,4312.51,4287.42,4289.78,2320.1091977
1759313700000,2025-10-01T10:15:00.000Z,4289.77,4297.39,4288.09,4289.06,994.441958
1759314600000,2025-10-01T10:30:00.000Z,4289.05,4291.25,4284.35,4288.85,1373.5730284
1759315500000,2025-10-01T10:45:00.000Z,4288.85,4291.35,4279.53,4282.15,2154.480238
1759316400000,2025-10-01T11:00:00.000Z,4282.16,4296.9,4282.16,4296.9,1760.8510304
1759317300000,2025-10-01T11:15:00.000Z,4296.91,4305.27,4296.53,4298.95,2304.1118642
1759318200000,2025-10-01T11:30:00.000Z,4298.81,4302.05,4291.84,4294.33,2409.2025394
1759319100000,2025-10-01T11:45:00.000Z,4294.32,4299.96,4292.67,4297.88,2499.1784625
1759320000000,2025-10-01T12:00:00.000Z,4297.88,4303.02,4292.14,4297.71,1683.7410983
1759320900000,2025-10-01T12:15:00.000Z,4297.71,4314.57,4289.77,4309.13,3485.40767683
1759321800000,2025-10-01T12:30:00.000Z,4309.2,4310.28,4289.86,4291.41,1543.1166255
1759322700000,2025-10-01T12:45:00.000Z,4291.41,4292.57,4279.08,4284.36,1698.5472006
1759323600000,2025-10-01T13:00:00.000Z,4284.36,4297.94,4280.02,4297.86,1644.2024986
1759324500000,2025-10-01T13:15:00.000Z,4297.86,4300,4292.88,4296.16,1760.9018296
1759325400000,2025-10-01T13:30:00.000Z,4296.09,4302.32,4289.38,4294.05,4539.1520983
1759326300000,2025-10-01T13:45:00.000Z,4293.81,4302.28,4283.05,4295.48,2751.1105784
1759327200000,2025-10-01T14:00:00.000Z,4295.47,4323.23,4291.67,4306.21,5128.5575962
1759328100000,2025-10-01T14:15:00.000Z,4306,4321.45,4301.57,4315.48,3058.9577655
1759329000000,2025-10-01T14:30:00.000Z,4315.45,4340.03,4311.61,4336.06,3168.0824974
1759329900000,2025-10-01T14:45:00.000Z,4336.07,4336.67,4315.75,4323.7,3484.0042539
1759330800000,2025-10-01T15:00:00.000Z,4323.86,4330.64,4314.63,4320.23,3519.63895438
1759331700000,2025-10-01T15:15:00.000Z,4320.24,4344.39,4318.06,4335.4,2705.57549454
1759332600000,2025-10-01T15:30:00.000Z,4335.47,4343.96,4325.37,4335.33,1734.7583306
1759333500000,2025-10-01T15:45:00.000Z,4335.32,4336.81,4321.46,4327.03,1452.9388906
1759334400000,2025-10-01T16:00:00.000Z,4327.04,4337,4321.63,4335.82,2178.6089088
1759335300000,2025-10-01T16:15:00.000Z,4335.82,4340.32,4330.1,4332.19,1340.5661943
1759336200000,2025-10-01T16:30:00.000Z,4332.35,4337.92,4328.05,4335.02,1973.1912523
1759337100000,2025-10-01T16:45:00.000Z,4335.02,4337.89,4318.35,4324.72,1806.2188479
1759338000000,2025-10-01T17:00:00.000Z,4324.71,4332.71,4312.16,4313.45,1879.0081462
1759338900000,2025-10-01T17:15:00.000Z,4313.44,4326.55,4313.36,4318.66,1984.6038979
1759339800000,2025-10-01T17:30:00.000Z,4318.65,4319.84,4303.39,4305.01,1429.8253261
1759340700000,2025-10-01T17:45:00.000Z,4304.97,4308.2,4288.68,4293.22,2004.4525534
1759341600000,2025-10-01T18:00:00.000Z,4293.22,4310.17,4292.12,4309.62,1826.950978
1759342500000,2025-10-01T18:15:00.000Z,4309.61,4309.61,4300.59,4307.89,1548.7469847
1759343400000,2025-10-01T18:30:00.000Z,4307.89,4315.17,4307.87,4308.42,1891.3047861
1759344300000,2025-10-01T18:45:00.000Z,4308.42,4318.1,4306.8,4308.62,1654.8237452
1759345200000,2025-10-01T19:00:00.000Z,4308.61,4318.62,4306.17,4317.06,868.3389188
1759346100000,2025-10-01T19:15:00.000Z,4317.05,4331.11,4316.89,4329.69,1771.7968589
1759347000000,2025-10-01T19:30:00.000Z,4329.69,4333.16,4319.86,4327.96,1691.3547413
1759347900000,2025-10-01T19:45:00.000Z,4327.96,4339.47,4327.5,4334.18,2266.6172388
1759348800000,2025-10-01T20:00:00.000Z,4334.17,4337.09,4318.75,4323.76,1983.8176621
1759349700000,2025-10-01T20:15:00.000Z,4323.77,4333.53,4314.52,4327.67,1088.5629251
1759350600000,2025-10-01T20:30:00.000Z,4327.67,4329.22,4325.43,4328.27,453.9894311
1759351500000,2025-10-01T20:45:00.000Z,4328.27,4334.75,4325.52,4334.43,623.963908
1759352400000,2025-10-01T21:00:00.000Z,4334.44,4335.01,4322.65,4324.73,665.1742794
1759353300000,2025-10-01T21:15:00.000Z,4324.76,4324.76,4316.06,4319.83,621.375261
1759354200000,2025-10-01T21:30:00.000Z,4319.82,4319.82,4300.62,4309.56,1009.1389879
1759355100000,2025-10-01T21:45:00.000Z,4309.55,4314.7,4288.58,4305.2,1788.5269891
1759356000000,2025-10-01T22:00:00.000Z,4305.14,4329.99,4305.14,4319.31,2343.8348024
1759356900000,2025-10-01T22:15:00.000Z,4319.32,4321.15,4311.74,4315.97,1677.1185437
1759357800000,2025-10-01T22:30:00.000Z,4315.98,4316.05,4307.17,4311.7,1285.36409157
1759358700000,2025-10-01T22:45:00.000Z,4311.7,4317.58,4309.5,4312.69,1177.3507923
1759359600000,2025-10-01T23:00:00.000Z,4312.7,4323.6,4310.97,4323.6,1567.284211
1759360500000,2025-10-01T23:15:00.000Z,4323.6,4333.62,4322.04,4331.31,3979.3975157
1759361400000,2025-10-01T23:30:00.000Z,4331.31,4342.8,4329.19,4336.41,1442.6705689
1759362300000,2025-10-01T23:45:00.000Z,4336.39,4355.78,4335.52,4347.62,2566.5781724
1759363200000,2025-10-02T00:00:00.000Z,4347.63,4380.2,4340.78,4378.55,3804.1638434
1759364100000,2025-10-02T00:15:00.000Z,4378.73,4379.64,4353.19,4357.59,3256.6670724
1759365000000,2025-10-02T00:30:00.000Z,4357.51,4357.51,4337.19,4338.9,3090.1217373
1759365900000,2025-10-02T00:45:00.000Z,4338.89,4341.99,4333.75,4335.28,1995.2399092
1759366800000,2025-10-02T01:00:00.000Z,4335.29,4349.81,4333.17,4347.3,1529.8259614
1759367700000,2025-10-02T01:15:00.000Z,4347.3,4358.65,4342.06,4351.26,1507.5986336
1759368600000,2025-10-02T01:30:00.000Z,4351.58,4367.96,4351.26,4367.8,1821.6991474
1759369500000,2025-10-02T01:45:00.000Z,4367.8,4398.61,4367.8,4393.62,2875.1623551
1759370400000,2025-10-02T02:00:00.000Z,4393.61,4397.01,4367.07,4376.39,2941.6806141
1759371300000,2025-10-02T02:15:00.000Z,4376.47,4381.32,4367.16,4375.55,3375.8024444
1759372200000,2025-10-02T02:30:00.000Z,4375.5,4397.77,4372.07,4392.25,2383.0864431
1759373100000,2025-10-02T02:45:00.000Z,4392.25,4399.55,4384.28,4386.32,2226.1505785
1759374000000,2025-10-02T03:00:00.000Z,4386.25,4396.57,4384.03,4394.4,1646.3542894
1759374900000,2025-10-02T03:15:00.000Z,4394.4,4399.1,4385.18,4394.22,1097.1136496
1759375800000,2025-10-02T03:30:00.000Z,4394.22,4398.62,4385.94,4385.94,1331.7411485
1759376700000,2025-10-02T03:45:00.000Z,4385.93,4385.93,4371.45,4376.68,1634.9725051
1759377600000,2025-10-02T04:00:00.000Z,4376.68,4386.19,4372.73,4383.88,1133.2023131
1759378500000,2025-10-02T04:15:00.000Z,4383.9,4384.28,4370.45,4370.48,822.5579806
1759379400000,2025-10-02T04:30:00.000Z,4370.47,4374.26,4360.15,4370,914.5905307
1759380300000,2025-10-02T04:45:00.000Z,4370,4376.35,4366.8,4372.95,703.127156
1759381200000,2025-10-02T05:00:00.000Z,4372.95,4379.58,4370.88,4375.16,929.0763817
1759382100000,2025-10-02T05:15:00.000Z,4375.17,4397.15,4371.03,4391.24,880.4279236
1759383000000,2025-10-02T05:30:00.000Z,4391.67,4394.32,4384.39,4386.97,1525.352368
1759383900000,2025-10-02T05:45:00.000Z,4386.97,4387.88,4381.98,4384.01,1057.811787
1759384800000,2025-10-02T06:00:00.000Z,4384.02,4388.25,4374.08,4376.28,1487.558816
1759385700000,2025-10-02T06:15:00.000Z,4376.35,4413.15,4376.35,4401.5,994.4896257
1759386600000,2025-10-02T06:30:00.000Z,4401.49,4423.22,4399.42,4403.71,2697.3328539
1759387500000,2025-10-02T06:45:00.000Z,4403.7,4403.83,4394.81,4403.6,1366.9567313
1759388400000,2025-10-02T07:00:00.000Z,4403.6,4409.04,4395.06,4395.06,1444.0853654
1759389300000,2025-10-02T07:15:00.000Z,4395.06,4397.79,4390.41,4394.56,992.8207088
1759390200000,2025-10-02T07:30:00.000Z,4394.56,4394.56,4384.59,4384.74,834.3593951
1759391100000,2025-10-02T07:45:00.000Z,4384.74,4387.19,4370.62,4375.7,1203.0264674
1759392000000,2025-10-02T08:00:00.000Z,4375.69,4382.79,4370.28,4370.28,1253.2599679
1759392900000,2025-10-02T08:15:00.000Z,4370.29,4388.28,4369.51,4388.01,1119.5134757
1759393800000,2025-10-02T08:30:00.000Z,4388.01,4389.36,4382.64,4389.31,782.4493033
1759394700000,2025-10-02T08:45:00.000Z,4389.31,4393.58,4385.87,4387.61,319.6830658
1759395600000,2025-10-02T09:00:00.000Z,4387.61,4387.62,4378.87,4385.1,550.4241135
1759396500000,2025-10-02T09:15:00.000Z,4385.11,4390.51,4385.1,4386.52,803.0346073
1759397400000,2025-10-02T09:30:00.000Z,4386.52,4390.64,4382.74,4390.63,886.8222624
1759398300000,2025-10-02T09:45:00.000Z,4390.64,4395.75,4385.99,4391.26,1568.2753777
1759399200000,2025-10-02T10:00:00.000Z,4391.26,4395.7,4382.03,4384.24,1133.4544939
1759400100000,2025-10-02T10:15:00.000Z,4384.24,4385.73,4374.85,4375.79,868.3830182
1759401000000,2025-10-02T10:30:00.000Z,4375.8,4387.51,4374.84,4384.23,1058.4214581
1759401900000,2025-10-02T10:45:00.000Z,4384.23,4384.7,4378.89,4379.88,170.0023036
1759402800000,2025-10-02T11:00:00.000Z,4379.89,4381.85,4372.89,4376.4,394.1112184
1759403700000,2025-10-02T11:15:00.000Z,4376.39,4385,4374.96,4385,403.0016271
1759404600000,2025-10-02T11:30:00.000Z,4384.99,4388.37,4384.15,4388.19,504.7686703
1759405500000,2025-10-02T11:45:00.000Z,4388.19,4393.89,4377.2,4379.3,1470.8118527
1759406400000,2025-10-02T12:00:00.000Z,4379.3,4388.7,4376.77,4388.28,2282.5208527
1759407300000,2025-10-02T12:15:00.000Z,4388.29,4393.01,4386.45,4392.24,1559.4244024
1759408200000,2025-10-02T12:30:00.000Z,4392.25,4397.16,4383.46,4392.98,1699.553064
1759409100000,2025-10-02T12:45:00.000Z,4392.98,4407.31,4391.43,4405.65,1788.4819402
1759410000000,2025-10-02T13:00:00.000Z,4405.69,4417.61,4396.92,4397.06,2968.2181737
1759410900000,2025-10-02T13:15:00.000Z,4397.07,4397.67,4380,4394.18,2276.489312
1759411800000,2025-10-02T13:30:00.000Z,4394.14,4404.57,4386.96,4398.63,2780.9567825
1759412700000,2025-10-02T13:45:00.000Z,4398.63,4419.26,4397.12,4417.45,2663.30104691
1759413600000,2025-10-02T14:00:00.000Z,4417.44,4420.88,4392.69,4400.78,3038.4454011
1759414500000,2025-10-02T14:15:00.000Z,4400.76,4419.24,4395.85,4416.11,2053.699103
1759415400000,2025-10-02T14:30:00.000Z,4416.19,4419.05,4384.33,4387.52,2607.6548916
1759416300000,2025-10-02T14:45:00.000Z,4387.52,4391.92,4368.13,4374.68,4028.6304485
1759417200000,2025-10-02T15:00:00.000Z,4374.9,4395.88,4335.75,4393.32,4648.23949896
1759418100000,2025-10-02T15:15:00.000Z,4393.31,4419.76,4390,4407.46,2336.3146528
1759419000000,2025-10-02T15:30:00.000Z,4407.47,4415.56,4392.55,4410.64,2726.6716221
1759419900000,2025-10-02T15:45:00.000Z,4410.63,4442.71,4409.01,4437.6,2495.3204188
1759420800000,2025-10-02T16:00:00.000Z,4437.41,4469.77,4431.24,4458.6,5008.8202509
1759421700000,2025-10-02T16:15:00.000Z,4458.6,4464.66,4436.72,4441.48,2884.2963095
1759422600000,2025-10-02T16:30:00.000Z,4441.47,4450.94,4426.44,4432.66,2794.7334342
1759423500000,2025-10-02T16:45:00.000Z,4432.65,4455.28,4432.65,4448.38,2259.4784657
1759424400000,2025-10-02T17:00:00.000Z,4448.37,4460.54,4439.73,4460.54,1865.1804828
1759425300000,2025-10-02T17:15:00.000Z,4460.54,4467.47,4445.06,4458.78,2882.3401726
1759426200000,2025-10-02T17:30:00.000Z,4458.78,4476.25,4450.74,4468.83,2570.9444374
1759427100000,2025-10-02T17:45:00.000Z,4469.18,4477.57,4460.33,4465.92,1691.9334694
1759428000000,2025-10-02T18:00:00.000Z,4465.92,4479.76,4465.92,4475.41,2857.656308
1759428900000,2025-10-02T18:15:00.000Z,4475.42,4486.2,4472.81,4485.77,1912.2721392
1759429800000,2025-10-02T18:30:00.000Z,4485.78,4496.72,4478.89,4483.64,2529.0526197
1759430700000,2025-10-02T18:45:00.000Z,4483.63,4494.89,4482.22,4487.57,2702.7480235
1759431600000,2025-10-02T19:00:00.000Z,4487.56,4516.66,4484.48,4515.04,3389.126503
1759432500000,2025-10-02T19:15:00.000Z,4514.78,4514.78,4498.34,4499.07,1377.6091926
1759433400000,2025-10-02T19:30:00.000Z,4499.07,4503.67,4493.3,4500.87,2124.1884446
1759434300000,2025-10-02T19:45:00.000Z,4500.88,4511.18,4488.61,4495.42,1316.8335568
1759435200000,2025-10-02T20:00:00.000Z,4495.51,4497.48,4483.96,4485.42,1273.7829787
1759436100000,2025-10-02T20:15:00.000Z,4485.1,4489.25,4481.04,4482.14,1466.9641505
1759437000000,2025-10-02T20:30:00.000Z,4482.24,4488.54,4468.2,4488.54,2113.3547993
1759437900000,2025-10-02T20:45:00.000Z,4488.63,4491.22,4482.32,4491.22,1697.6555634
1759438800000,2025-10-02T21:00:00.000Z,4491.23,4496.44,4487.01,4488.12,818.679289
1759439700000,2025-10-02T21:15:00.000Z,4488.11,4492.55,4476.82,4480.13,1365.7971099
1759440600000,2025-10-02T21:30:00.000Z,4480.12,4482.31,4475,4477.93,501.6512935
1759441500000,2025-10-02T21:45:00.000Z,4477.93,4481.59,4468.16,4468.34,570.3208414
1759442400000,2025-10-02T22:00:00.000Z,4468.43,4485.29,4467.41,4480.42,1594.6964317
1759443300000,2025-10-02T22:15:00.000Z,4480.42,4480.42,4460,4467.48,1964.5686715
1759444200000,2025-10-02T22:30:00.000Z,4467.54,4471.26,4462.68,4464.89,1812.8327419
1759445100000,2025-10-02T22:45:00.000Z,4464.88,4466.19,4456.3,4464.06,1587.2528052
1759446000000,2025-10-02T23:00:00.000Z,4464.07,4473.21,4463.13,4473.21,1333.7062521
1759446900000,2025-10-02T23:15:00.000Z,4473.22,4477.27,4465.46,4466.75,1604.588764
1759447800000,2025-10-02T23:30:00.000Z,4466.75,4474.15,4464.93,4472.79,1485.1834225
1759448700000,2025-10-02T23:45:00.000Z,4472.79,4488.58,4469.71,4484.26,1983.1207511
1759449600000,2025-10-03T00:00:00.000Z,4484.36,4484.38,4466.31,4468.23,1674.9852214
1759450500000,2025-10-03T00:15:00.000Z,4468.24,4475.05,4467.63,4474.72,2018.7843693
1759451400000,2025-10-03T00:30:00.000Z,4474.72,4478.3,4468.24,4468.99,1925.9226352
1759452300000,2025-10-03T00:45:00.000Z,4468.99,4474.07,4468.34,4468.74,819.0539028
1759453200000,2025-10-03T01:00:00.000Z,4468.74,4479.81,4464.1,4472.31,1277.1022425
1759454100000,2025-10-03T01:15:00.000Z,4472.31,4473.34,4461.37,4469.19,1906.3494785
1759455000000,2025-10-03T01:30:00.000Z,4468.9,4477.76,4467.16,4475.63,1224.8207876
1759455900000,2025-10-03T01:45:00.000Z,4475.63,4477.49,4466.71,4472.26,1124.2648893
1759456800000,2025-10-03T02:00:00.000Z,4472.1,4494.68,4471.55,4492.97,1711.0788915
1759457700000,2025-10-03T02:15:00.000Z,4492.99,4498.18,4482.89,4484.04,2505.9607891
1759458600000,2025-10-03T02:30:00.000Z,4484.04,4515.97,4481.79,4503.71,2428.7870257
1759459500000,2025-10-03T02:45:00.000Z,4503.71,4513.41,4493.38,4510.29,1315.0391973
1759460400000,2025-10-03T03:00:00.000Z,4510.28,4559.45,4506.96,4530.51,2696.1871347
1759461300000,2025-10-03T03:15:00.000Z,4531.29,4548.78,4527.53,4530.06,1586.3122471
1759462200000,2025-10-03T03:30:00.000Z,4530.07,4532.92,4519.85,4519.85,1121.0568833
1759463100000,2025-10-03T03:45:00.000Z,4519.85,4528.94,4490.95,4500.89,1678.2364578
1759464000000,2025-10-03T04:00:00.000Z,4500.88,4506.77,4496.26,4505.01,919.92738
1759464900000,2025-10-03T04:15:00.000Z,4505,4509.92,4500.53,4500.54,903.2870711
1759465800000,2025-10-03T04:30:00.000Z,4500.54,4500.54,4482.04,4493.73,2435.4156333
1759466700000,2025-10-03T04:45:00.000Z,4493.73,4499.59,4491.64,4497.17,1232.7827047
1759467600000,2025-10-03T05:00:00.000Z,4497.17,4501.1,4482.19,4487.71,1762.696276
1759468500000,2025-10-03T05:15:00.000Z,4487.7,4487.7,4478.26,4480.96,1726.0629343
